301,60,60,60,56,60,60,60,60,60,60
302,60,58,63,57,52,64,57,57,60,58
303,61,61,62,847,686,586,62,60,61,61
304,60,60,61,363,48,48,61,61,61,48
305,61,61,61,62,61,61,61,61,61,61
306,61,61,61,390,61,61,61,61,61,61
307,61,61,61,813,61,61,61,61,528,813
308,61,61,61,56,61,61,61,61,61,61
309,61,61,61,490,61,61,61,50,50,50
310,62,58,62,26,62,62,62,62,62,32
311,62,62,62,60,62,62,62,60,62,60
312,62,62,62,61,62,62,62,62,62,62
313,61,61,62,584,56,56,62,61,56,56
314,62,62,62,60,54,67,62,62,62,60
315,63,63,63,61,63,62,63,63,63,50
316,63,58,63,53,63,63,63,63,63,63
317,63,63,63,731,63,490,63,63,63,363
318,63,63,63,60,63,63,63,63,63,63
319,63,63,63,52,63,63,63,63,63,63
320,55,55,46,55,64,64,64,64,55,55
321,64,64,64,55,64,64,64,64,64,64
322,55,55,64,55,64,64,64,64,55,55
323,64,64,64,31,40,64,64,64,64,64
324,64,64,64,60,941,941,57,57,64,64
325,65,65,65,65,65,65,65,65,65,65
326,65,65,65,65,65,65,65,65,65,65
327,983,983,65,983,983,983,65,983,983,983
328,65,65,65,65,65,65,65,65,65,65
329,65,65,65,973,65,65,65,65,65,65
330,66,66,54,66,66,54,66,66,66,66
331,60,41,57,66,68,68,52,41,68,68
332,60,68,68,66,45,45,68,68,68,68
333,68,62,68,54,54,54,68,68,68,68
334,66,66,66,68,66,66,66,66,66,66
335,67,67,54,67,38,38,67,67,54,54
336,68,68,68,60,66,66,67,67,68,66
337,67,67,67,55,67,67,67,67,67,67
338,67,66,67,66,54,68,67,67,67,67
339,67,67,67,56,67,67,67,67,67,67
340,66,66,68,66,68,68,66,66,66,66
341,68,68,68,67,68,68,68,68,68,68
342,68,68,68,62,54,54,68,68,68,68
343,68,68,68,67,68,68,68,68,68,68
344,67,68,67,54,67,67,67,54,67,68
345,69,69,69,461,69,69,69,69,69,69
346,69,69,69,126,69,69,69,69,69,69
347,69,69,69,616,69,69,69,69,69,69
348,50,50,69,490,666,189,415,415,931,815
349,69,69,69,116,69,69,69,69,69,69
350,70,70,70,75,78,307,70,70,70,310
351,70,70,70,307,70,70,70,70,70,70
352,70,70,70,79,70,70,70,70,70,70
353,70,70,70,73,70,70,70,70,70,70
354,70,70,70,815,70,70,70,70,70,70
355,71,71,44,306,124,306,306,306,303,306
356,71,71,71,78,71,71,71,71,71,71
357,71,71,71,116,71,71,71,71,71,71
358,71,71,71,79,71,71,71,71,71,71
359,71,71,71,124,50,50,71,71,71,71
360,72,72,72,74,72,72,72,72,72,72
361,72,72,72,74,74,74,72,72,72,72
362,72,72,72,74,72,72,72,72,72,72
363,72,72,74,72,72,72,72,72,72,72
364,77,58,72,58,30,30,72,32,77,58
365,75,75,75,815,75,75,75,75,75,75
366,73,73,73,74,73,73,73,74,73,73
367,77,77,77,73,77,77,73,73,77,77
368,815,815,73,815,815,815,815,815,815,815
369,73,73,73,77,74,74,73,73,73,74
370,72,72,74,72,307,307,74,74,72,72
371,74,73,74,73,73,74,74,73,74,74
372,815,815,815,74,815,815,815,815,815,815
373,304,317,304,317,310,310,78,74,310,318
374,72,72,74,72,72,72,72,72,72,74
375,75,75,75,73,75,75,75,75,75,75
376,75,75,75,74,75,75,75,75,75,75
377,75,75,75,70,75,75,75,75,75,75
378,75,75,75,947,75,75,75,75,75,75
379,75,75,75,74,75,75,75,75,75,75
380,76,76,76,77,76,76,76,76,76,76
381,124,124,76,124,813,813,76,76,50,50
382,76,76,73,76,76,76,76,76,76,76
383,77,77,77,307,303,43,77,77,307,307
384,76,76,76,328,76,76,76,76,76,76
385,77,77,77,73,77,77,77,77,77,77
386,77,77,77,76,77,77,77,77,77,77
387,77,77,77,74,311,311,77,31,77,74
388,77,77,677,489,677,677,77,77,677,677
389,77,77,77,300,77,77,77,75,77,310
390,78,78,120,78,78,78,120,78,78,78
391,78,78,78,310,78,78,78,78,78,78
392,78,78,305,78,305,305,125,120,677,78
393,78,78,78,75,78,78,78,75,78,78
394,78,78,78,302,303,303,78,78,78,78
395,79,79,79,79,79,79,79,79,79,79
396,79,314,79,312,79,314,79,79,79,79
397,79,79,79,74,314,314,79,79,79,79
398,79,79,79,315,79,79,79,79,79,79
399,79,124,79,67,79,79,79,79,79,79
400,80,80,80,136,80,80,80,80,80,80
401,82,82,81,86,36,36,81,82,82,82
402,80,80,80,8,80,80,80,80,80,7
403,82,82,39,83,81,81,82,82,82,562
404,80,80,80,171,80,80,80,80,80,80
405,81,81,81,82,81,81,81,81,81,81
406,81,81,81,86,81,81,81,81,81,81
407,81,81,81,138,81,81,81,81,81,81
408,81,85,81,20,81,86,81,85,81,13
409,81,81,81,703,81,81,81,81,81,81
410,82,82,82,86,24,82,82,82,82,82
411,81,86,86,82,86,86,86,86,86,86
412,85,85,305,988,67,67,85,85,37,37
413,81,81,135,81,135,135,82,82,81,81
414,82,82,82,83,82,82,82,82,82,82
415,83,83,83,82,83,83,83,83,83,83
416,83,83,83,83,83,83,83,83,83,83
417,83,83,83,83,83,83,83,83,83,83
418,83,83,83,83,83,83,83,83,83,83
419,85,82,83,85,82,82,83,83,83,83
420,84,84,84,84,84,84,84,84,84,84
421,84,84,84,84,84,84,84,84,84,84
422,84,84,84,84,84,84,84,84,84,84
423,84,84,84,84,84,84,84,84,84,84
424,84,84,84,84,84,84,84,84,84,84
425,85,124,85,488,48,48,85,76,85,76
426,81,81,85,81,82,81,81,81,81,81
427,85,85,85,80,85,85,85,85,85,85
428,85,85,85,86,85,85,85,85,85,85
429,85,85,85,86,85,85,85,85,85,85
430,86,86,86,876,12,12,86,86,86,86
431,86,86,86,82,86,86,86,86,86,86
432,86,86,86,83,86,86,86,86,86,86
433,82,972,82,483,825,825,86,86,336,336
434,86,86,86,82,86,86,86,86,86,86
435,87,87,489,87,87,87,87,87,489,489
436,87,87,87,88,87,87,87,87,87,87
437,87,87,87,386,87,87,87,87,87,87
438,87,87,87,88,87,87,87,87,87,87
439,87,87,87,8,12,12,87,87,87,69
440,88,88,88,90,88,88,88,88,88,88
441,88,88,88,90,88,88,88,88,88,88
442,88,88,88,90,88,88,88,88,88,88
443,88,88,88,89,88,88,88,88,88,88
444,88,88,88,90,88,88,88,88,88,88
445,89,89,89,132,89,89,89,89,89,89
446,89,89,89,324,89,89,89,89,89,324
447,89,89,89,982,89,89,89,89,89,89
448,89,4,89,744,89,405,89,89,89,562
449,89,89,89,89,89,89,89,89,89,89
450,90,15,90,91,90,90,90,90,90,90
451,88,90,88,90,90,88,90,90,88,90
452,90,90,90,94,90,90,90,90,90,90
453,90,90,90,84,97,97,90,90,90,90
454,90,90,90,88,90,90,90,90,90,90
455,91,91,91,85,91,91,91,91,16,85
456,91,91,91,90,88,88,91,91,91,91
457,91,91,91,40,91,91,91,91,91,91
458,91,91,91,23,91,91,91,86,91,91
459,85,82,85,82,378,378,91,82,85,85
460,92,92,92,59,92,92,92,92,92,92
461,92,92,92,303,42,42,92,92,92,42
462,92,92,92,94,92,92,92,92,92,92
463,92,92,92,95,92,92,92,92,92,92
464,92,92,92,94,92,92,92,92,92,92
465,93,93,93,96,93,93,93,93,93,93
466,93,93,93,96,93,93,93,93,93,93
467,93,93,93,96,93,93,93,93,93,93
468,93,93,93,96,93,93,93,96,93,93
469,93,93,93,115,93,93,93,93,93,93
470,94,94,94,441,94,94,94,94,94,94
471,94,94,94,142,94,94,94,94,94,94
472,94,94,94,114,94,94,94,94,94,94
473,94,94,94,324,324,324,94,324,311,318
474,94,94,94,70,94,94,94,94,94,13
475,95,95,95,94,95,95,95,95,95,95
476,95,95,95,94,95,95,95,95,95,95
477,95,95,95,94,95,95,95,95,95,95
478,95,95,95,94,95,95,95,95,95,94
479,95,95,95,94,988,988,95,95,95,95
480,96,96,96,374,96,96,96,96,96,96
481,96,96,96,393,96,96,96,96,96,96
482,96,96,96,88,96,96,96,96,96,96
483,96,96,96,55,96,96,96,90,96,96
484,96,96,96,93,96,96,96,96,96,96
485,97,97,97,82,308,308,97,130,97,97
486,137,137,99,141,137,137,97,98,142,141
487,97,97,97,99,97,97,97,99,144,144
488,97,97,97,99,97,97,97,97,97,97
489,97,97,97,97,97,97,97,97,97,97
490,98,98,98,98,98,98,98,98,98,98
491,98,98,98,97,98,98,98,98,98,98
492,98,98,98,97,98,98,98,98,98,98
493,98,98,98,98,98,98,98,98,98,98
494,134,134,134,9,134,134,134,134,134,9
495,99,99,99,97,99,99,99,99,99,99
496,99,99,99,23,99,99,99,99,99,99
497,99,99,99,97,99,99,99,99,99,99
498,99,99,99,100,99,99,99,99,99,99
499,99,99,99,84,99,99,99,99,99,99
500,100,100,100,100,100,100,100,100,100,100
501,100,100,100,136,100,100,100,100,100,100
502,100,100,100,99,100,100,100,100,100,100
503,100,100,100,97,100,100,100,100,100,100
504,100,100,100,136,100,100,100,100,100,100
505,101,101,386,101,101,101,101,101,101,101
506,386,386,101,386,386,386,386,386,101,386
507,101,101,101,386,101,101,101,101,101,101
508,101,101,101,48,101,101,101,386,101,101
509,385,101,385,101,101,101,385,385,101,101
510,102,102,102,334,522,522,102,102,102,920
511,102,102,102,334,102,102,102,102,102,102
512,102,102,102,334,102,102,102,102,102,102
513,102,102,102,328,102,102,102,102,102,102
514,102,102,102,334,102,102,102,102,102,102
515,362,296,342,296,103,103,103,103,103,294
516,103,103,103,337,103,103,103,103,103,103
517,103,103,103,397,280,269,103,103,103,103
518,103,103,103,50,103,103,103,103,103,50
519,103,103,103,126,446,446,103,103,103,103
520,104,104,104,331,104,104,104,104,104,104
521,104,287,104,342,287,287,104,104,104,264
522,104,104,104,354,104,104,104,104,104,104
523,104,104,104,335,350,350,104,104,104,104
524,104,104,104,428,104,104,104,104,104,104
525,105,105,105,377,370,370,105,105,105,105
526,105,105,105,334,105,105,105,105,105,105
527,105,105,105,104,105,105,105,105,105,105
528,105,105,105,298,105,105,105,105,105,105
529,105,105,105,382,105,105,105,105,105,105
530,106,106,106,269,272,272,106,269,106,280
531,106,36,341,641,36,36,106,106,106,106
532,342,342,106,104,106,106,106,106,106,106
533,106,298,106,298,106,106,106,106,106,106
534,106,106,106,611,106,106,106,106,106,106
535,107,107,107,744,107,107,107,107,107,818
536,107,107,107,574,107,107,107,107,107,107
537,107,107,107,409,107,107,107,107,107,107
538,107,107,107,818,107,107,107,107,107,107
539,107,107,107,107,107,107,107,107,107,107
540,108,108,108,328,108,108,328,328,108,108
541,393,108,108,328,108,108,108,108,108,328
542,991,108,991,328,108,108,991,991,991,329
543,108,108,108,328,738,738,108,108,328,328
544,108,108,108,393,108,108,108,108,108,108
545,109,109,109,973,109,109,109,109,109,109
546,109,109,109,329,109,109,109,109,109,109
547,109,109,109,973,109,109,109,109,109,109
548,109,109,109,397,109,109,109,109,109,109
549,109,109,109,973,109,109,109,109,109,109
550,115,115,110,115,115,115,110,115,115,115
551,110,110,110,115,110,110,110,110,110,110
552,110,110,110,115,110,110,110,110,110,110
553,115,396,110,973,115,115,115,115,329,329
554,115,115,110,973,65,562,110,110,110,107
555,111,111,488,111,600,600,111,111,488,111
556,111,772,111,122,111,71,111,78,111,772
557,616,616,902,679,111,111,111,111,78,78
558,111,111,111,107,111,111,111,111,111,111
559,111,111,111,688,111,111,111,111,111,111
560,112,112,112,804,112,112,112,112,112,714
561,112,112,112,126,112,112,112,112,112,112
562,991,994,112,994,989,989,991,991,994,994
563,112,112,112,515,112,112,112,112,112,112
564,462,462,112,698,649,649,112,112,716,716
565,113,113,113,112,113,113,113,113,113,113
566,113,113,113,304,113,622,113,113,113,113
567,113,988,113,988,988,997,113,113,113,988
568,988,988,988,952,952,952,113,113,988,988
569,113,125,113,125,990,990,113,113,113,125
570,114,110,114,898,58,116,114,126,114,30
571,114,114,114,60,114,118,114,114,114,114
572,113,113,113,114,316,71,113,114,114,114
573,114,113,114,126,114,114,114,114,114,114
574,114,114,58,114,79,25,114,114,114,114
575,115,115,115,107,115,115,115,115,115,115
576,115,115,115,110,115,115,115,115,115,115
577,115,115,115,110,115,115,115,115,115,115
578,115,115,115,110,115,115,115,115,115,115
579,115,115,110,115,115,115,110,115,110,115
580,116,116,116,69,116,116,116,116,116,116
581,116,116,116,109,116,116,116,116,116,116
582,116,116,116,115,116,116,116,116,116,116
583,116,116,116,69,116,116,116,116,116,116
584,116,116,116,455,44,44,116,116,116,71
585,117,117,117,125,117,117,117,117,117,117
586,117,117,117,619,117,117,117,117,117,117
587,117,117,117,932,117,117,117,117,117,117
588,117,117,117,113,117,117,117,117,117,117
589,117,117,117,113,117,117,117,117,117,117
590,118,118,118,469,118,118,118,544,118,122
591,121,121,118,121,122,887,118,118,118,118
592,118,118,118,123,489,489,118,119,118,123
593,118,118,118,809,118,118,118,923,118,923
594,532,532,532,124,891,891,532,532,532,762
595,119,119,119,120,119,119,119,119,119,119
596,119,119,123,44,25,25,119,119,119,119
597,125,114,125,677,327,327,125,125,419,327
598,119,119,119,121,119,119,119,119,119,118
599,119,116,119,115,119,119,119,115,119,123
600,12,12,120,989,989,12,120,120,120,120
601,120,120,120,122,75,75,120,120,120,120
602,120,120,120,118,120,120,120,120,120,120
603,119,125,119,125,125,107,120,120,119,327
604,120,120,120,119,120,120,120,120,120,120
605,118,118,121,118,611,611,121,121,121,121
606,121,121,121,124,973,973,121,121,121,124
607,119,119,121,118,61,61,121,118,118,118
608,121,121,121,679,121,121,121,121,121,121
609,762,121,762,121,467,467,118,118,762,642
610,122,124,122,125,124,124,122,124,122,124
611,122,122,122,124,122,122,122,122,122,122
612,122,122,122,124,122,122,122,122,122,124
613,122,122,122,124,327,34,122,122,122,122
614,122,122,124,121,122,122,122,122,124,124
615,123,123,123,70,123,123,123,123,123,123
616,123,123,123,396,123,123,123,123,123,123
617,123,123,123,124,123,123,123,123,123,123
618,123,123,123,123,123,123,123,123,123,123
619,123,123,123,77,123,123,123,123,123,123
620,124,124,124,122,124,124,124,124,124,124
621,124,932,124,932,78,78,124,124,125,125
622,124,124,124,65,124,124,124,124,124,124
623,124,124,823,50,910,910,237,237,610,491
624,124,124,124,122,124,124,124,124,124,124
625,125,125,125,116,125,125,125,125,125,125
626,125,120,125,77,125,119,125,125,125,125
627,125,125,125,124,125,125,125,125,125,125
628,125,125,125,119,125,125,125,125,125,125
629,125,125,125,973,125,125,125,125,125,125
630,126,126,126,69,126,126,126,126,126,126
631,126,126,126,305,126,126,126,126,126,126
632,126,126,126,125,77,77,126,126,126,126
633,126,126,126,122,126,126,126,126,126,126
634,126,126,126,107,126,126,126,126,126,107
635,127,127,127,128,127,127,127,127,127,127
