144,25,25,25,25,25,25,25,25,25,25
145,26,29,29,29,26,5,26,29,29,29
146,29,29,29,29,29,29,29,1,29,29
147,29,29,29,29,29,29,29,338,29,29
148,29,29,29,29,29,29,29,29,29,29
149,29,29,29,29,29,29,29,391,29,29
150,32,32,32,32,32,32,30,32,30,32
151,30,32,30,32,30,30,30,32,30,32
152,30,30,30,30,30,30,30,32,30,32
153,30,30,30,32,30,30,30,32,30,32
154,30,32,30,30,30,316,30,32,30,32
155,31,31,31,31,31,31,31,32,31,31
156,119,119,31,119,32,390,31,120,119,119
157,31,31,31,31,31,55,31,998,31,46
158,31,30,31,31,31,31,31,30,31,31
159,31,31,31,31,31,31,31,32,31,31
160,42,42,47,42,307,307,47,32,42,39
161,30,30,30,32,30,30,30,32,30,32
162,32,32,32,31,307,307,32,31,32,31
163,5,5,26,600,52,52,32,882,41,41
164,30,42,31,43,39,39,30,113,307,113
165,34,58,34,65,65,58,34,109,34,65
166,50,61,491,646,791,791,33,792,880,880
167,33,33,33,33,33,33,33,599,33,33
168,34,34,33,34,316,50,33,34,33,34
169,34,34,33,33,33,33,33,34,33,33
170,34,33,34,33,33,33,34,33,34,49
171,33,344,33,33,150,344,2,394,33,4
172,34,34,34,34,34,34,34,33,34,34
173,34,34,34,34,34,34,34,33,34,34
174,34,34,34,34,34,34,34,33,34,34
175,36,36,35,36,82,82,35,36,35,36
176,37,37,35,35,37,37,37,35,37,37
177,35,35,35,35,35,35,35,37,35,35
178,37,35,35,35,305,305,37,35,35,35
179,35,35,35,35,35,35,35,36,35,35
180,36,36,36,36,36,36,36,34,36,36
181,33,35,33,35,33,33,33,36,33,35
182,36,36,36,36,32,32,36,35,30,30
183,34,36,36,34,36,36,36,34,34,34
184,51,48,386,48,385,51,36,385,386,385
185,35,35,37,35,35,35,37,35,37,37
186,37,37,37,37,37,37,37,36,37,37
187,37,37,37,37,37,37,37,36,37,37
188,37,37,37,37,37,37,37,35,37,37
189,37,37,37,37,37,37,37,36,37,37
190,38,38,38,38,38,38,38,251,38,38
191,42,40,38,38,273,273,38,40,38,38
192,38,38,38,31,32,32,38,126,38,71
193,38,38,38,38,45,45,38,308,38,38
194,38,38,38,38,38,38,38,26,38,38
195,39,39,39,39,39,39,39,32,39,39
196,39,39,39,43,47,39,39,43,39,39
197,39,39,39,39,39,39,39,49,39,39
198,39,39,39,40,39,39,39,26,39,329
199,39,39,39,44,61,61,39,44,39,50
200,40,40,40,46,40,40,40,46,40,40
201,40,40,40,40,40,40,40,46,40,46
202,40,40,40,40,312,312,40,46,40,40
203,46,46,46,46,47,47,40,311,46,46
204,40,40,46,46,40,40,40,55,317,317
205,41,41,41,41,41,41,41,41,41,41
206,41,41,41,41,41,41,41,44,41,41
207,41,41,41,41,44,44,41,46,41,41
208,41,41,41,38,41,41,41,38,41,41
209,41,41,41,41,41,41,41,44,41,41
210,42,42,42,42,42,42,42,42,42,42
211,42,42,42,42,42,42,42,42,42,42
212,42,42,42,42,42,42,42,46,42,42
213,42,42,42,42,42,42,42,39,42,42
214,42,42,42,42,42,42,42,27,42,42
215,43,335,43,357,43,373,43,262,43,337
216,43,61,43,61,43,43,43,616,61,61
217,43,43,43,43,32,32,43,32,43,43
218,43,43,43,43,43,43,43,43,43,43
219,39,39,39,39,43,43,43,39,39,39
220,44,44,44,44,44,44,44,38,44,44
221,44,44,44,44,44,44,44,329,44,44
222,44,44,44,52,48,48,44,52,44,44
223,44,44,44,44,44,44,44,60,44,44
224,27,27,44,58,77,77,44,677,44,60
225,45,45,45,45,45,45,45,38,45,45
226,45,45,45,45,45,45,45,329,45,45
227,45,45,45,45,45,45,45,45,45,45
228,45,45,45,45,45,45,45,329,45,45
229,45,45,45,45,45,45,45,25,45,45
230,46,46,46,46,46,46,46,30,46,46
231,46,94,46,46,308,309,46,94,46,308
232,46,46,39,39,46,305,46,41,46,46
233,46,46,46,46,46,46,46,47,46,46
234,49,49,48,48,49,49,39,49,45,45
235,40,40,47,47,40,46,47,313,47,47
236,47,47,47,47,47,47,47,316,31,31
237,47,46,47,46,47,47,47,46,46,46
238,47,47,47,47,47,40,47,310,47,47
239,47,46,47,46,46,46,47,46,47,46
240,48,51,48,50,99,150,48,36,48,899
241,48,45,48,48,48,48,48,38,48,48
242,48,48,48,48,48,48,48,363,48,48
243,48,48,48,48,48,48,48,49,48,48
244,48,48,48,48,48,48,48,49,48,48
245,65,58,49,49,138,6,34,58,977,58
246,49,50,49,50,49,49,49,50,49,50
247,49,49,49,49,49,49,49,847,49,49
248,50,50,49,50,50,50,49,50,50,50
249,49,49,39,39,86,86,50,30,363,363
250,50,50,50,50,50,50,50,49,50,50
251,50,50,50,50,50,50,50,49,50,50
252,50,50,50,49,49,49,50,49,50,50
253,50,50,50,50,49,49,50,23,50,50
254,50,50,50,33,50,50,50,49,50,50
255,51,342,51,295,51,51,51,295,51,51
256,51,51,51,51,51,51,51,103,51,51
257,51,51,51,51,51,51,51,710,51,51
258,51,51,51,126,126,126,51,479,51,73
259,51,51,51,51,51,51,51,342,51,51
260,52,52,52,52,52,52,52,60,52,52
261,53,53,52,52,52,52,52,53,53,53
262,52,52,52,52,58,357,52,677,52,52
263,52,52,52,52,52,52,52,114,52,52
264,53,150,53,53,53,53,53,150,53,344
265,53,53,53,53,53,53,53,52,53,53
266,53,57,53,53,50,50,53,57,53,57
267,53,53,53,53,53,118,53,763,53,587
268,53,53,53,53,53,53,52,53,58,58
269,53,58,53,53,53,53,53,63,53,56
270,54,54,54,54,307,307,54,67,54,54
271,54,54,54,67,54,54,54,67,54,67
272,54,54,54,54,54,54,54,68,54,54
273,45,45,54,54,310,310,54,44,54,54
274,46,46,44,44,57,57,77,44,44,44
275,55,55,55,55,55,55,55,64,55,55
276,55,55,55,55,55,55,55,64,55,55
277,55,55,55,55,55,55,55,64,55,55
278,55,55,55,55,55,55,64,55,55,55
279,64,64,64,64,64,55,64,55,64,64
280,56,56,56,56,56,56,56,65,56,56
281,56,56,56,56,56,56,56,54,56,56
282,56,56,56,56,56,56,56,60,56,56
283,56,56,56,56,56,56,56,60,56,56
284,125,79,56,53,721,721,56,79,56,76
285,57,57,57,57,57,57,57,52,57,52
286,57,57,57,57,57,57,57,68,57,57
287,57,57,57,57,57,57,57,52,57,57
288,57,57,57,57,57,57,57,57,57,57
289,57,57,57,57,57,58,57,54,56,56
290,44,44,67,43,54,38,58,44,44,44
291,58,58,58,58,26,42,58,62,58,58
292,58,58,58,58,58,58,58,65,58,58
293,58,58,58,58,58,58,58,136,905,905
294,58,58,58,58,58,58,58,53,58,58
295,55,55,59,59,46,46,59,64,59,64
296,59,55,59,55,59,55,59,55,55,55
297,59,59,59,55,59,59,59,55,55,55
298,59,58,59,60,47,61,59,60,59,794
299,59,59,59,313,373,997,59,313,313,313
300,60,60,60,67,60,60,60,67,60,60
301,60,60,60,60,60,60,60,63,60,60
302,60,58,63,67,52,64,57,54,60,60
303,61,61,62,586,686,686,62,60,61,61
304,60,60,61,61,48,48,61,60,61,48
305,61,61,61,61,61,61,61,62,61,61
306,61,61,61,61,61,61,61,52,61,61
307,61,61,61,61,61,61,61,411,528,813
308,61,61,61,61,61,61,61,61,61,61
309,61,61,61,61,61,61,61,50,50,50
310,62,58,62,62,62,62,62,61,62,32
311,62,110,62,60,62,62,62,658,62,60
312,62,62,62,62,62,62,62,61,62,62
313,61,61,62,62,56,56,62,61,56,56
314,62,62,62,60,54,67,62,60,62,62
315,63,63,63,63,63,62,63,53,63,50
316,63,58,63,63,63,63,63,52,63,63
317,63,63,63,63,63,63,63,650,63,363
318,63,63,63,63,63,63,63,53,63,63
319,63,63,63,63,63,63,63,66,63,63
320,55,55,46,55,64,64,64,55,55,46
321,64,64,64,64,64,64,64,55,64,64
322,55,55,64,55,64,55,64,55,55,55
323,64,64,64,64,40,64,64,55,64,64
324,64,64,64,64,941,941,57,64,64,64
325,65,65,65,65,65,65,65,65,65,65
326,65,65,65,65,65,65,65,396,65,65
327,983,983,65,983,983,983,65,983,983,983
328,65,65,65,65,65,65,65,58,65,65
329,65,65,65,65,65,65,65,390,65,65
330,66,66,54,54,66,54,66,67,66,54
331,60,60,57,57,68,41,52,57,68,68
332,60,68,68,68,45,45,68,66,68,68
333,68,68,68,67,54,54,68,67,68,68
334,66,66,66,66,66,66,66,68,66,66
335,67,67,54,54,38,38,67,54,54,54
336,68,68,68,68,66,66,67,66,68,68
337,67,48,67,67,67,67,67,64,67,67
338,67,66,67,67,54,68,67,66,67,67
339,67,67,67,67,67,67,67,54,67,67
340,66,66,68,68,68,68,66,67,66,67
341,68,68,68,68,68,68,68,66,68,68
342,68,68,68,68,54,54,68,67,68,67
343,68,68,68,68,68,68,68,67,68,68
344,67,68,67,54,67,67,67,54,67,67
345,69,69,69,69,69,69,69,470,69,69
346,69,69,69,69,69,69,69,126,69,69
347,69,69,69,69,69,69,69,396,69,69
348,50,50,69,490,666,189,415,840,931,36
349,69,69,69,69,69,69,69,116,69,69
350,70,70,70,75,78,307,70,75,70,70
351,70,70,70,70,70,70,70,74,70,70
352,70,70,70,70,70,70,70,123,70,70
353,70,70,70,70,70,70,70,73,70,70
354,70,70,70,70,70,70,70,815,70,70
355,71,28,44,71,124,306,306,44,303,306
356,71,71,71,71,71,71,71,78,71,71
357,71,71,71,71,71,71,71,300,71,71
358,71,71,71,71,71,71,71,126,71,71
359,71,71,71,71,50,50,71,122,71,71
360,72,72,72,72,72,72,72,74,72,72
361,72,72,72,72,74,74,72,74,72,72
362,72,72,72,72,72,72,72,74,72,72
363,72,72,74,74,72,72,72,74,72,74
364,77,58,72,58,30,30,72,113,77,77
365,75,75,75,75,75,75,75,73,75,75
366,73,73,73,73,73,73,73,74,73,73
367,77,77,77,77,77,77,73,77,77,77
368,815,815,73,815,815,815,815,74,815,815
369,73,73,73,73,74,74,73,74,73,74
370,72,72,74,74,307,307,74,72,72,72
371,74,74,74,73,73,74,74,73,74,74
372,815,815,815,815,815,815,815,74,815,815
373,304,74,304,317,310,310,78,74,310,310
374,72,72,74,74,72,72,72,73,72,74
375,75,75,75,75,75,75,75,872,75,75
376,75,75,75,75,75,75,75,73,75,75
377,75,75,75,75,75,75,75,73,75,75
378,75,75,75,75,75,75,75,73,75,75
379,75,75,75,75,75,75,75,73,75,75
380,76,76,76,76,76,76,76,77,76,76
381,124,124,76,124,813,813,76,124,50,490
382,76,77,73,73,76,327,76,73,76,76
383,77,77,77,76,303,43,77,76,307,307
384,76,76,76,76,76,76,76,76,76,76
385,77,77,77,77,77,77,77,73,77,74
386,77,77,77,77,77,77,77,125,77,77
387,77,77,77,317,311,311,77,31,77,77
388,77,77,677,489,677,677,77,53,677,677
389,77,77,77,300,77,77,77,70,77,310
390,78,78,120,78,78,78,120,78,78,78
391,78,78,78,78,78,78,78,310,78,78
392,78,78,305,78,305,305,125,78,677,78
393,78,75,78,75,78,78,78,75,78,78
394,78,78,78,78,303,303,78,307,78,78
395,79,79,79,79,79,79,79,79,79,79
396,79,314,79,79,79,314,79,314,79,79
397,79,79,79,79,314,314,79,74,79,79
398,79,79,79,318,79,79,79,315,79,313
399,79,124,79,79,79,79,79,71,79,79
400,80,80,80,80,80,80,80,136,80,80
401,82,82,81,85,36,36,81,82,82,82
402,80,80,80,80,80,80,80,8,80,8
403,82,82,39,83,81,81,82,84,82,562
404,80,80,80,237,80,80,80,82,80,80
405,81,81,81,81,81,81,81,7,81,81
406,81,81,81,81,81,81,81,85,81,81
407,81,81,81,81,81,81,81,82,81,81
408,81,85,81,85,81,86,81,82,81,86
409,81,81,81,81,81,81,81,251,81,81
410,82,82,82,82,24,82,82,86,82,82
411,81,81,86,86,86,86,86,81,86,86
412,85,305,305,305,67,67,85,305,37,37
413,81,81,135,135,135,135,82,81,81,81
414,82,82,82,82,82,82,82,83,82,82
415,83,83,83,83,83,83,83,86,83,83
416,83,83,83,83,83,83,83,80,83,83
417,83,83,83,83,83,83,83,83,83,83
418,83,83,83,83,83,83,83,83,83,83
419,85,82,83,85,82,82,83,85,83,81
420,84,84,84,84,84,84,84,911,84,84
421,84,84,84,84,84,84,84,84,84,84
422,84,84,84,84,84,84,84,84,84,84
423,84,84,84,84,84,84,84,84,84,84
424,84,84,84,84,84,84,84,84,84,84
425,85,124,85,85,48,48,85,120,85,85
426,81,81,85,85,82,82,81,85,81,81
427,85,85,85,85,85,85,85,80,85,85
428,85,85,85,85,85,85,85,86,85,85
429,85,85,85,85,85,85,85,82,85,85
430,86,86,86,86,12,12,86,82,86,86
431,86,86,86,86,86,86,86,82,86,86
432,86,86,86,86,86,86,86,82,86,86
433,82,972,82,649,825,825,86,972,336,330
434,86,86,86,86,86,86,86,82,86,86
435,87,87,489,87,87,87,87,96,489,489
436,87,87,87,87,87,87,87,23,87,87
437,87,87,87,87,87,87,87,87,87,87
438,87,87,87,87,87,87,87,88,87,87
439,87,87,87,87,12,12,87,21,87,82
440,88,88,88,88,88,88,88,90,88,88
441,88,88,88,90,88,88,88,95,88,88
442,88,88,88,88,88,88,88,92,88,88
443,88,88,88,88,88,88,88,136,88,88
444,88,88,88,88,88,88,88,90,88,88
445,89,89,89,89,89,89,89,132,89,89
446,89,89,89,89,89,89,89,324,89,324
447,89,89,89,89,89,89,89,85,89,89
448,89,150,89,89,89,85,89,562,89,562
449,89,89,89,89,89,89,89,132,89,89
450,90,15,90,90,90,90,90,91,90,387
451,88,88,88,88,90,88,90,88,88,88
452,90,94,90,90,90,90,90,94,90,90
453,90,90,90,84,97,97,90,15,90,90
454,90,90,90,90,90,90,90,491,90,90
455,91,91,91,91,91,91,91,10,16,16
456,91,91,91,91,88,88,91,96,91,91
457,91,91,91,91,91,91,91,18,91,91
458,91,91,91,23,91,91,91,86,91,91
459,85,85,85,85,378,378,91,85,85,85
460,92,92,92,92,92,92,92,9,92,92
461,92,92,92,92,42,42,92,95,92,42
462,92,92,92,92,92,92,92,777,92,777
463,92,92,92,92,92,92,92,95,92,92
464,92,92,92,92,92,92,92,92,92,92
465,93,93,93,93,93,93,93,96,93,96
466,93,93,93,93,93,93,93,18,93,93
467,93,93,93,93,93,93,93,96,93,93
468,93,93,93,93,93,93,93,96,93,93
469,93,93,93,93,93,93,93,145,93,93
470,94,94,94,94,94,94,94,441,94,94
471,94,94,94,94,94,94,94,311,94,94
472,94,94,94,94,94,94,94,113,94,94
473,94,94,94,324,324,324,94,946,311,318
474,94,94,94,94,94,94,94,13,94,313
475,95,95,95,95,95,95,95,94,95,95
476,95,94,95,95,95,95,95,94,95,95
477,95,95,95,95,95,95,95,395,95,95
478,95,95,95,94,95,95,95,94,95,94
479,95,95,95,95,988,988,95,94,95,95
480,96,96,96,96,96,96,96,489,96,96
481,96,96,96,96,96,96,96,145,96,96
482,96,96,96,96,96,96,96,93,96,96
483,96,96,96,96,96,96,96,489,96,96
484,96,96,96,96,96,96,96,93,96,96
485,97,97,97,97,308,308,97,130,97,97
486,137,137,99,141,137,137,97,141,142,142
487,97,97,97,97,97,97,97,99,144,144
488,97,97,97,97,97,97,97,99,97,97
489,97,97,97,97,97,97,97,98,97,97
490,98,98,98,98,98,98,98,98,98,98
491,98,98,98,98,98,98,98,98,98,98
492,98,98,98,98,98,98,98,97,98,98
493,98,98,98,98,98,98,98,99,98,98
494,134,134,134,134,134,134,134,9,134,138
495,99,99,99,99,99,99,99,100,99,99
496,99,99,99,99,99,99,99,137,99,99
497,99,99,99,99,99,99,99,97,99,99
498,99,99,99,99,99,99,99,100,99,99
499,99,99,99,99,99,99,99,137,99,99
500,100,100,100,100,100,100,100,99,100,100
501,100,100,100,100,100,100,100,136,100,100
502,100,100,100,100,100,100,100,100,100,100
503,100,100,100,100,100,100,100,100,100,100
504,100,100,100,100,100,100,100,136,100,100
505,101,101,386,386,101,101,101,386,101,101
506,386,386,101,101,386,386,386,101,101,101
507,101,101,101,101,101,101,101,386,101,101
508,101,101,101,101,101,101,101,386,101,386
509,385,101,385,385,101,101,385,386,101,101
510,102,102,102,102,522,522,102,660,102,637
511,102,102,102,102,102,102,102,334,102,102
512,102,102,102,102,102,102,102,396,102,102
513,102,328,102,102,102,102,102,328,102,102
514,102,102,102,102,102,102,102,334,102,102
515,362,294,342,294,103,103,103,294,103,294
516,103,103,103,103,103,103,103,295,103,103
517,103,103,103,103,280,280,103,293,103,103
518,103,103,103,103,103,103,103,337,103,50
519,103,103,103,103,446,446,103,94,103,103
520,104,104,104,104,104,104,104,104,104,104
521,104,104,104,104,287,287,104,700,104,104
522,104,104,104,104,104,104,104,355,104,104
523,104,104,104,104,350,350,104,330,104,104
524,104,104,104,104,104,104,104,192,104,273
525,105,105,105,105,370,105,105,360,105,105
526,105,105,105,105,105,105,105,371,105,105
527,105,105,105,105,105,105,105,269,105,105
528,105,105,105,105,105,105,105,383,105,105
529,105,105,105,105,105,105,105,368,105,105
530,106,106,106,269,272,272,106,269,106,272
531,106,766,341,341,36,36,106,813,106,344
532,342,342,106,104,106,106,106,104,106,342
533,106,106,106,106,106,106,106,298,106,106
534,106,106,106,106,106,106,106,337,106,106
535,107,314,107,107,107,107,107,745,107,983
536,107,107,107,107,107,107,107,574,107,107
537,107,107,107,107,107,107,107,111,107,107
538,107,107,107,107,107,107,107,641,107,107
539,107,107,107,107,107,107,107,107,107,107
540,108,108,108,108,108,108,328,108,108,108
541,393,393,108,108,108,108,108,328,108,328
542,991,108,991,108,108,108,991,696,991,991
543,108,108,108,328,738,738,108,328,328,328
544,108,108,108,393,108,108,108,393,108,108
545,109,109,109,109,109,109,109,973,109,109
546,109,109,109,109,109,109,109,390,109,109
547,109,109,109,109,109,109,109,973,109,109
548,109,109,109,109,109,109,109,973,109,109
549,109,109,109,109,109,109,109,973,109,109
550,115,115,110,115,115,115,110,115,115,115
551,110,110,110,110,110,110,110,115,110,110
552,110,110,110,110,110,110,110,115,110,110
553,115,396,110,110,115,115,115,110,329,329
554,115,328,110,115,65,562,110,84,110,107
555,111,600,488,488,600,600,111,446,488,488
556,111,110,111,111,111,71,111,126,111,772
557,616,823,902,902,111,111,111,616,78,902
558,111,111,111,111,111,111,111,688,111,111
559,111,111,111,111,111,111,111,688,111,111
560,112,112,112,112,112,112,112,5,112,714
561,112,112,112,112,112,112,112,125,112,112
562,991,994,112,994,989,989,991,728,994,994
563,112,112,112,112,112,112,112,51,112,112
564,462,462,112,936,649,649,112,990,716,716
565,113,113,113,113,113,113,113,113,113,113
566,113,113,113,113,113,113,113,115,113,113
567,113,113,113,988,988,997,113,363,113,988
568,988,988,988,988,952,952,113,988,988,988
569,113,113,113,113,990,990,113,988,113,113
570,114,110,114,114,58,116,114,126,114,971
571,114,114,114,114,114,118,114,32,114,114
572,113,113,113,113,316,71,113,114,114,114
573,114,114,114,114,114,114,114,317,114,317
574,114,71,58,58,79,25,114,71,114,114
575,115,115,115,115,115,115,115,947,115,115
576,115,115,115,115,115,115,115,110,115,115
577,115,115,115,115,115,115,115,110,115,115
578,115,115,115,115,115,115,115,110,115,115
579,115,115,110,115,115,115,110,115,110,115
580,116,116,116,116,116,116,116,69,116,116
581,116,116,116,116,116,116,116,69,116,116
582,116,116,116,116,116,116,116,50,116,116
583,116,116,116,116,116,116,116,69,116,116
584,116,116,116,116,44,44,116,69,116,79
585,117,117,117,117,117,117,117,117,117,117
586,117,117,117,117,117,117,117,126,117,117
587,117,117,117,117,117,117,117,113,117,117
588,117,117,117,117,117,117,117,113,117,117
589,117,117,117,117,117,117,117,117,117,117
590,118,118,118,122,118,118,118,544,118,544
591,121,121,118,118,122,887,118,121,118,118
592,118,118,118,123,489,489,118,77,118,123
593,118,118,118,923,118,118,118,923,118,923
594,532,532,532,532,891,891,532,738,532,706
595,119,119,119,119,119,119,119,120,119,119
596,119,79,123,53,25,25,119,25,119,25
597,125,78,125,78,327,327,125,78,419,114
598,119,119,119,118,119,119,119,118,119,118
599,119,116,119,119,119,119,119,123,119,123
600,12,12,120,120,989,12,120,989,120,120
601,120,120,120,120,75,75,120,119,120,120
602,120,120,120,120,120,120,120,119,120,120
603,119,125,119,125,125,107,120,125,119,327
604,120,120,120,120,120,120,120,121,120,120
605,118,118,121,121,611,611,121,118,121,121
606,121,121,121,124,973,973,121,124,121,124
607,119,119,121,125,61,61,121,119,118,118
608,121,121,121,121,121,121,121,451,121,121
609,762,762,762,762,467,467,118,678,762,762
610,122,124,122,124,124,124,122,125,122,124
611,122,122,122,122,122,122,122,124,122,122
612,122,122,122,124,122,122,122,124,122,124
613,122,122,122,122,327,34,122,119,122,122
614,122,122,124,124,122,122,122,532,124,124
615,123,123,123,123,123,123,123,70,123,123
616,123,123,123,123,123,123,123,123,123,123
617,123,123,123,123,123,123,123,123,123,123
618,123,123,123,123,123,123,123,70,123,123
619,123,123,123,123,123,123,123,73,123,123
620,124,124,124,124,124,124,124,121,124,124
621,124,124,124,120,78,78,124,125,125,125
622,124,124,124,124,124,124,124,122,124,124
623,124,124,823,823,910,910,237,202,610,697
624,124,124,124,124,124,124,124,122,124,124
625,125,125,125,125,125,125,125,988,125,125
626,125,120,125,125,125,119,125,120,125,125
627,125,125,125,125,125,125,125,119,125,125
628,125,125,125,125,125,125,125,119,125,125
629,125,125,125,125,125,125,125,375,125,125
630,126,126,126,126,126,126,126,71,126,126
631,126,126,126,126,126,126,126,807,126,126
632,126,126,126,126,77,77,126,309,126,126
633,126,126,126,126,126,126,126,126,126,126
634,126,126,126,126,126,126,126,107,126,107
635,127,127,127,127,127,127,127,128,127,127
