77,15,15,15,15,15,15,15,15,15,307
78,387,387,15,387,95,380,15,15,15,387
79,15,15,15,15,15,15,15,15,15,22
80,16,16,16,16,16,16,16,16,16,61
81,16,16,16,16,16,16,16,16,16,70
82,16,94,16,94,315,40,16,40,16,40
83,16,16,16,16,16,16,16,16,19,16
84,16,16,16,16,16,16,16,16,16,131
85,17,17,17,17,17,17,17,17,17,666
86,17,17,17,17,17,17,17,17,17,85
87,17,17,17,17,17,17,17,17,17,84
88,17,17,17,17,17,42,17,17,17,39
89,17,17,17,17,17,17,17,17,17,695
90,18,18,18,18,18,18,18,18,18,86
91,18,18,18,18,18,18,18,18,18,143
92,18,18,18,18,18,18,18,18,18,58
93,18,145,18,18,18,18,18,18,18,257
94,18,18,18,138,18,18,18,18,18,83
95,19,19,19,19,19,19,19,19,19,50
96,19,19,19,19,19,19,19,19,19,850
97,19,19,19,19,19,19,19,19,19,747
98,19,19,19,19,19,19,19,19,19,13
99,19,19,19,19,19,19,19,19,19,58
100,20,82,20,20,20,20,20,20,20,18
101,20,20,20,20,316,20,20,20,13,20
102,20,20,20,20,20,43,20,20,20,85
103,20,20,20,20,20,360,20,20,20,337
104,20,20,20,20,20,334,20,20,20,63
105,21,21,21,21,21,21,21,21,21,100
106,21,21,21,21,17,17,17,17,18,303
107,22,22,21,144,22,22,21,21,22,142
108,21,94,21,21,21,21,21,21,21,94
109,21,21,21,22,21,21,21,21,21,74
110,22,22,22,22,22,22,22,22,22,784
111,677,677,815,677,562,562,795,972,815,663
112,22,22,22,22,21,21,22,22,23,22
113,22,22,22,22,22,22,22,22,22,21
114,22,22,22,22,22,22,22,22,22,562
115,23,8,23,8,23,23,23,23,23,8
116,23,390,23,390,99,390,23,390,23,390
117,23,23,23,23,129,129,23,23,127,129
118,101,101,23,23,101,101,23,43,23,101
119,23,144,23,127,127,127,23,23,23,144
120,24,24,24,24,24,24,24,24,24,48
121,24,24,24,24,24,24,24,24,24,338
122,24,24,24,24,24,24,24,24,24,988
123,24,24,24,24,24,24,24,24,24,22
124,24,24,24,24,24,24,24,24,24,81
125,25,25,25,25,25,25,25,25,119,48
126,25,25,25,25,25,25,25,25,25,28
127,25,25,25,25,25,25,25,25,25,56
128,28,28,28,28,28,28,25,25,25,28
129,25,25,25,25,25,25,25,25,25,28
130,62,394,26,394,26,26,26,26,26,394
131,26,28,25,25,54,54,26,26,26,518
132,26,32,28,26,28,26,26,26,26,36
133,26,26,26,26,26,26,26,26,26,71
134,26,110,26,26,395,26,26,26,26,263
135,27,27,27,27,27,27,27,27,27,815
136,120,125,27,76,27,27,27,27,27,341
137,27,27,27,27,27,27,27,27,27,7
138,27,27,27,27,27,27,27,27,27,115
139,27,27,27,27,27,27,27,27,27,327
140,28,28,28,28,28,28,28,28,28,67
141,28,28,28,28,28,28,28,28,28,25
142,28,28,28,28,28,28,28,28,28,67
143,28,28,28,28,26,26,26,26,26,28
144,25,25,25,25,25,25,25,25,25,28
145,26,103,29,103,26,337,26,29,29,103
146,29,29,29,29,29,29,29,29,29,1
147,29,29,29,29,29,29,29,29,29,931
148,29,29,29,29,29,29,29,29,29,341
149,29,29,29,29,29,29,29,29,29,329
150,32,32,32,32,32,32,30,30,30,42
151,30,32,30,30,30,30,30,30,30,27
152,30,30,30,30,30,30,30,30,30,31
153,30,30,30,32,30,30,30,30,30,42
154,30,32,30,307,30,316,30,32,30,307
155,31,30,31,31,31,31,31,31,31,36
156,119,868,31,828,32,828,31,506,119,328
157,31,31,31,31,31,55,31,31,31,46
158,31,30,31,31,31,31,31,31,31,30
159,31,31,31,31,31,31,31,31,31,30
160,42,42,47,43,307,307,47,46,42,50
161,30,30,30,30,30,30,30,30,30,36
162,32,31,32,32,307,307,32,32,32,318
163,5,792,26,725,52,52,32,32,41,899
164,30,43,31,677,39,39,30,30,307,33
165,34,58,34,65,65,65,34,34,34,58
166,50,703,491,34,791,791,33,792,880,703
167,33,33,33,33,33,33,33,33,33,599
168,34,34,33,34,316,50,33,34,33,840
169,34,34,33,33,33,33,33,33,33,302
170,34,49,34,33,33,33,34,34,34,49
171,33,344,33,2,150,33,2,3,33,4
172,34,34,34,34,34,34,34,34,34,363
173,34,34,34,34,34,34,34,34,34,36
174,34,34,34,34,34,61,34,34,34,264
175,36,61,35,36,82,86,35,35,35,788
176,37,37,35,35,37,37,37,35,37,113
177,35,35,35,35,35,35,35,35,35,44
178,37,37,35,37,305,305,37,37,35,45
179,35,35,35,35,35,35,35,35,35,34
180,36,36,36,36,36,36,36,36,36,640
181,33,469,33,33,33,33,33,36,33,469
182,36,36,36,36,32,32,36,36,30,113
183,34,36,36,36,36,36,36,35,34,695
184,51,48,386,48,385,51,36,36,386,48
185,35,35,37,35,35,35,37,37,37,35
186,37,37,37,37,37,35,37,37,37,35
187,37,37,37,37,37,37,37,37,37,36
188,37,37,37,37,37,37,37,37,37,113
189,37,37,37,37,37,37,37,37,37,35
190,38,38,38,38,38,126,38,38,38,9
191,42,40,38,38,273,273,38,38,38,562
192,38,38,38,40,32,32,38,126,38,316
193,38,38,38,38,45,38,38,38,38,199
194,38,38,38,38,38,38,38,38,38,327
195,39,39,39,39,39,39,39,39,39,61
196,39,39,39,39,47,39,39,39,39,815
197,39,39,39,39,39,39,39,39,39,48
198,39,39,39,26,39,39,39,26,39,329
199,39,50,39,44,61,61,39,39,39,50
200,40,40,40,46,40,40,40,40,40,39
201,40,46,40,40,40,40,40,40,40,39
202,40,40,40,40,312,31,40,40,40,723
203,46,46,46,46,47,47,40,46,46,611
204,40,40,46,40,40,40,40,40,317,46
205,41,41,41,41,41,41,41,41,41,611
206,41,41,41,41,41,41,41,41,41,971
207,41,41,41,41,44,44,41,41,41,44
208,41,41,41,38,41,41,41,41,41,116
209,41,41,41,41,41,41,41,41,41,363
210,42,42,42,42,42,42,42,42,42,50
211,42,42,42,42,42,42,42,42,42,489
212,42,42,42,42,42,42,42,42,42,46
213,42,42,42,42,42,42,42,42,42,251
214,42,27,42,42,42,42,42,42,42,390
215,43,337,43,337,43,377,43,337,43,337
216,43,43,43,43,43,43,43,43,61,39
217,43,43,43,43,32,32,43,43,43,32
218,43,43,43,43,43,43,43,43,43,319
219,39,39,39,39,43,43,43,39,39,48
220,44,44,44,44,44,44,44,44,44,38
221,44,44,44,44,44,44,44,44,44,61
222,44,44,44,60,48,298,44,44,44,54
223,44,44,44,44,44,44,44,44,44,49
224,27,79,44,58,77,77,44,44,44,677
225,45,45,45,45,45,45,45,45,45,303
226,45,45,45,45,45,45,45,45,45,329
227,45,45,45,45,45,45,45,45,45,79
228,45,45,45,45,45,45,45,45,45,48
229,45,45,45,45,45,45,45,45,45,71
230,46,46,46,46,46,46,46,30,46,60
231,46,94,46,46,308,308,46,94,46,308
232,46,39,39,39,46,46,46,46,46,51
233,46,46,46,46,46,46,46,46,46,39
234,49,49,48,48,49,49,39,39,45,61
235,40,46,47,47,40,46,47,47,47,79
236,47,47,47,47,47,47,47,47,31,39
237,47,47,47,47,47,47,47,47,46,47
238,47,47,47,47,47,55,47,47,47,29
239,47,46,47,46,46,46,47,47,47,134
240,48,6,48,48,99,99,48,48,48,898
241,48,48,48,48,48,48,48,48,48,78
242,48,48,48,48,48,48,48,48,48,199
243,48,48,48,48,48,48,48,48,48,839
244,48,48,48,48,48,48,48,48,48,944
245,65,58,49,49,138,138,34,49,977,138
246,49,49,49,50,49,50,49,49,49,50
247,49,49,49,49,49,49,49,49,49,595
248,50,50,49,49,50,50,49,49,50,294
249,49,49,39,49,86,86,50,50,363,135
250,50,50,50,50,50,50,50,50,50,84
251,50,50,50,50,50,50,50,50,50,49
252,50,50,50,50,49,49,50,50,50,35
253,50,562,50,50,49,50,50,50,50,404
254,50,26,50,33,50,50,50,147,50,971
255,51,342,51,295,51,51,51,295,51,226
256,51,51,51,51,51,51,51,51,51,791
257,51,51,51,51,51,51,51,51,51,695
258,51,77,51,126,126,126,51,51,51,32
259,51,51,51,51,51,51,51,51,51,342
260,52,52,52,52,52,52,52,52,52,33
261,53,53,52,52,52,52,52,52,53,39
262,52,114,52,52,58,58,52,52,52,298
263,52,52,52,52,52,52,52,52,52,58
264,53,344,53,53,53,53,53,53,53,344
265,53,53,53,53,53,53,53,53,53,39
266,53,57,53,53,50,50,53,53,53,39
267,53,53,53,53,53,118,53,587,53,785
268,53,53,53,53,53,53,52,52,58,53
269,53,58,53,53,53,53,53,53,53,61
270,54,54,54,114,307,77,54,54,54,114
271,54,62,54,66,54,66,54,54,54,285
272,54,54,54,54,54,54,54,54,54,61
273,45,45,54,54,310,310,54,54,54,45
274,46,46,44,44,57,57,77,77,44,946
275,55,55,55,55,55,55,55,55,55,46
276,55,55,55,55,55,55,55,55,55,46
277,55,55,55,55,55,55,55,55,55,64
278,55,55,55,64,55,55,64,64,55,64
279,64,64,64,64,64,55,64,64,64,107
280,56,56,56,56,56,56,56,56,56,329
281,56,56,56,56,56,56,56,56,56,329
282,56,56,56,56,56,56,56,56,56,62
283,56,56,56,56,56,56,56,56,56,391
284,125,79,56,53,721,721,56,56,56,692
285,57,57,57,57,57,57,57,57,57,52
286,57,57,57,57,57,57,57,57,57,61
287,57,57,57,57,57,57,57,57,57,695
288,57,57,57,57,57,57,57,57,57,58
289,57,57,57,57,57,57,57,57,56,57
290,44,58,67,58,54,54,58,58,44,56
291,58,58,58,44,26,49,58,58,58,49
292,58,58,58,58,58,58,58,65,58,65
293,58,58,58,58,58,58,58,58,905,58
294,58,58,58,58,58,58,58,58,58,784
295,55,55,59,59,46,46,59,59,59,319
296,59,55,59,55,59,55,59,55,55,815
297,59,59,59,59,59,59,59,59,55,59
298,59,43,59,47,47,61,59,60,59,794
299,59,59,59,44,373,373,59,59,313,63
300,60,60,60,67,60,60,60,60,60,140
301,60,60,60,60,60,60,60,60,60,327
302,60,58,63,63,52,64,57,57,60,58
303,61,61,62,586,686,586,62,62,61,634
304,60,54,61,61,48,48,61,61,61,855
305,61,61,61,61,61,61,61,61,61,112
306,61,38,61,61,61,61,61,61,61,29
307,61,61,61,61,61,61,61,61,528,813
308,61,61,61,61,61,61,61,61,61,56
309,61,61,61,61,61,61,61,50,50,793
310,62,77,62,77,62,32,62,61,62,73
311,62,26,62,60,62,62,62,60,62,52
312,62,62,62,62,62,62,62,62,62,54
313,61,61,62,62,56,748,62,61,56,304
314,62,62,62,60,54,67,62,62,62,67
315,63,63,63,63,63,62,63,63,63,50
316,63,58,63,63,63,63,63,63,63,327
317,63,63,63,63,63,490,63,63,63,51
318,63,63,63,63,63,63,63,63,63,56
319,63,63,63,63,63,63,63,63,63,66
320,55,55,46,55,64,46,64,64,55,40
321,64,64,64,64,64,64,64,64,64,55
322,55,64,64,55,64,64,64,64,55,676
323,64,31,64,31,40,64,64,64,64,31
324,64,60,64,64,941,941,57,57,64,53
325,65,65,65,65,65,65,65,65,65,879
326,65,65,65,65,65,65,65,65,65,123
327,983,983,65,65,983,983,65,65,983,65
328,65,65,65,65,65,65,65,65,65,67
329,65,65,65,65,65,65,65,65,65,123
330,66,66,54,54,66,54,66,54,66,995
331,60,60,57,57,68,41,52,57,68,57
332,60,60,68,68,45,45,68,68,68,28
333,68,62,68,54,54,54,68,67,68,54
334,66,116,66,109,66,741,66,646,66,328
335,67,67,54,54,38,38,67,67,54,138
336,68,68,68,68,66,66,67,67,68,344
337,67,64,67,67,67,67,67,67,67,998
338,67,68,67,67,54,68,67,67,67,939
339,67,67,67,67,67,67,67,67,67,61
340,66,66,68,68,68,68,66,68,66,67
341,68,68,68,68,68,68,68,68,68,216
342,68,68,68,68,54,54,68,68,68,67
343,68,68,68,68,68,68,68,68,68,67
344,67,68,67,67,67,67,67,54,67,116
345,69,69,69,69,69,69,69,69,69,524
346,69,69,69,69,69,69,69,69,69,126
347,69,69,69,69,69,69,69,69,69,774
348,50,815,69,815,666,666,415,840,931,815
349,69,69,69,69,69,69,69,69,69,116
350,70,70,70,70,78,307,70,70,70,971
351,70,70,70,70,70,70,70,70,70,393
352,70,70,70,70,70,70,70,70,70,312
353,70,77,70,70,70,70,70,70,70,76
354,70,70,70,70,70,70,70,70,70,696
355,71,71,44,44,124,306,306,28,303,876
356,71,71,71,71,71,71,71,71,71,125
357,71,71,71,71,71,71,71,71,71,109
358,71,71,71,71,71,71,71,71,71,126
359,71,71,71,71,50,50,71,71,71,50
360,72,72,72,72,72,72,72,74,72,815
361,72,72,72,72,74,74,72,72,72,849
362,72,72,72,72,72,72,72,72,72,74
363,72,72,74,74,72,72,72,72,72,815
364,77,58,72,58,30,30,72,72,77,58
365,75,75,75,75,75,75,75,75,75,562
366,73,73,73,73,73,73,73,73,73,264
367,77,77,77,73,77,77,73,73,77,73
368,815,815,73,815,815,815,815,74,815,73
369,73,73,73,73,74,74,73,73,73,70
370,72,74,74,74,307,307,74,74,72,307
371,74,73,74,73,73,74,74,73,74,815
372,815,74,815,74,815,815,815,74,815,74
373,304,317,304,317,310,310,78,73,310,317
374,72,72,74,74,72,72,72,72,72,815
375,75,75,75,75,75,75,75,75,75,604
376,75,75,75,75,75,75,75,75,75,74
377,75,75,75,75,75,75,75,75,75,496
378,75,75,75,75,75,75,75,75,75,342
379,75,75,75,75,75,75,75,75,75,74
380,76,76,76,76,76,76,76,76,76,77
381,124,124,76,76,813,813,76,76,50,457
382,76,77,73,73,76,327,76,76,76,122
383,77,76,77,76,303,77,77,77,307,76
384,76,76,76,76,76,76,76,76,76,328
385,77,77,77,77,77,77,77,77,77,815
386,77,77,77,77,77,77,77,77,77,391
387,77,74,77,74,311,312,77,77,77,815
388,77,77,677,489,677,677,77,77,677,483
389,77,77,77,300,77,77,77,75,77,70
390,78,73,120,78,78,78,120,78,78,74
391,78,78,78,310,78,78,78,78,78,562
392,78,120,305,120,305,305,125,120,677,120
393,78,78,78,75,78,78,78,75,78,320
394,78,78,78,78,303,303,78,78,78,363
395,79,79,79,79,79,79,79,79,79,71
396,79,314,79,79,79,314,79,79,79,700
397,79,79,79,79,314,314,79,79,79,123
398,79,79,79,79,79,79,79,79,79,315
399,79,124,79,79,79,79,79,79,79,652
400,80,80,80,80,80,80,80,80,80,253
401,82,82,81,85,36,515,81,82,82,772
402,80,80,80,8,80,80,80,80,80,365
403,82,50,39,83,81,81,82,82,82,562
404,80,80,80,237,80,80,80,80,80,224
405,81,81,81,81,81,81,81,81,81,7
406,81,81,81,81,81,81,81,81,81,835
407,81,81,81,81,81,81,81,81,81,41
408,81,85,81,85,81,81,81,82,81,835
409,81,81,81,81,81,81,81,81,81,251
410,82,82,82,82,24,82,82,82,82,81
411,81,86,86,86,86,86,86,86,86,173
412,85,85,305,305,67,67,85,85,37,86
413,81,82,135,135,135,135,82,82,81,815
414,82,82,82,82,82,82,82,82,82,346
415,83,83,83,83,83,83,83,83,83,86
416,83,83,83,83,83,83,83,83,83,15
417,83,83,83,83,83,83,83,83,83,82
418,83,83,83,83,83,83,83,83,83,489
419,85,82,83,85,82,82,83,81,83,81
420,84,84,84,84,84,84,84,84,84,697
421,84,84,84,84,84,84,84,84,84,328
422,84,84,84,84,84,84,84,84,84,97
423,84,84,84,84,84,84,84,84,84,138
424,84,84,84,84,84,84,84,84,84,775
425,85,39,85,85,48,48,85,85,85,343
426,81,85,85,85,82,82,81,85,81,85
427,85,85,85,85,85,85,85,85,85,815
428,85,85,85,85,85,85,85,85,85,815
429,85,85,85,85,85,85,85,85,85,84
430,86,86,86,86,12,12,86,86,86,435
431,86,86,86,86,86,86,86,86,86,825
432,86,86,86,86,86,86,86,86,86,78
433,82,82,82,133,825,825,86,86,336,330
434,86,86,86,86,86,86,86,82,86,67
435,87,87,489,87,87,87,87,87,489,87
436,87,87,87,87,87,87,87,87,87,84
437,87,87,87,87,87,87,87,87,87,385
438,87,87,87,87,87,87,87,87,87,88
439,87,87,87,87,12,313,87,87,87,79
440,88,88,88,88,88,88,88,88,88,58
441,88,90,88,90,88,88,88,88,88,316
442,88,88,88,88,88,88,88,88,88,90
443,88,88,88,88,88,88,88,88,88,390
444,88,88,88,88,88,88,88,88,88,90
445,89,89,89,89,89,89,89,89,89,127
446,89,89,89,89,89,89,89,89,89,250
447,89,89,89,89,89,89,89,146,89,249
448,89,904,89,89,89,405,89,89,89,669
449,89,89,89,89,89,89,89,89,89,131
450,90,15,90,90,90,90,90,90,90,387
451,88,90,88,88,90,88,90,90,88,611
452,90,94,90,90,90,90,90,90,90,133
453,90,90,90,84,97,84,90,90,90,120
454,90,90,90,90,90,90,90,90,90,88
455,91,91,91,91,91,815,91,91,16,363
456,91,91,91,91,88,88,91,91,91,58
457,91,91,91,91,91,91,91,91,91,7
458,91,135,91,91,91,91,91,82,91,792
459,85,104,85,82,378,378,91,85,85,269
460,92,92,92,92,92,92,92,92,92,769
461,92,42,92,307,42,42,92,92,92,39
462,92,92,92,92,92,92,92,92,92,777
463,92,92,92,92,92,92,92,92,92,14
464,92,92,92,92,92,92,92,92,92,300
465,93,93,93,93,93,93,93,93,93,852
466,93,93,93,93,93,93,93,93,93,145
467,93,93,93,93,93,93,93,93,93,145
468,93,93,93,93,93,93,93,93,93,91
469,93,93,93,93,93,93,93,93,93,112
470,94,94,94,94,94,94,94,94,94,1
471,94,113,94,94,94,94,94,94,94,58
472,94,94,94,94,94,13,94,94,94,114
473,94,94,94,94,324,324,94,94,311,946
474,94,308,94,94,94,94,94,94,94,316
475,95,95,95,95,95,95,95,95,95,94
476,95,95,95,94,95,95,95,95,95,815
477,95,95,95,95,95,95,95,95,95,94
478,95,95,95,94,95,95,95,95,95,94
479,95,95,95,95,988,988,95,95,95,282
480,96,96,96,96,96,96,96,96,96,93
481,96,96,96,96,96,96,96,96,96,251
482,96,96,96,96,96,96,96,96,96,56
483,96,96,96,96,96,96,96,96,96,92
484,96,96,96,96,96,96,96,96,96,93
485,97,36,97,97,308,308,97,97,97,815
486,137,137,99,141,137,137,97,98,142,98
487,97,97,97,97,97,97,97,97,144,97
488,97,97,97,97,97,97,97,97,97,50
489,97,97,97,97,97,97,97,97,97,147
490,98,98,98,98,98,98,98,98,98,97
491,98,98,98,98,98,98,98,98,98,197
492,98,98,98,98,98,98,98,98,98,815
493,98,98,98,98,98,98,98,98,98,137
494,134,134,134,134,134,134,134,134,134,138
495,99,97,99,99,99,99,99,99,99,971
496,99,99,99,99,99,99,99,99,99,80
497,99,99,99,99,99,99,99,99,99,97
498,99,99,99,99,99,99,99,99,99,100
499,99,99,99,99,99,99,99,99,99,183
500,100,100,100,100,100,100,100,100,100,562
501,100,100,100,100,100,100,100,100,100,143
502,100,100,100,100,100,100,100,100,100,411
503,100,796,100,100,100,100,100,100,100,474
504,100,100,100,100,100,100,100,100,100,562
505,101,101,386,101,101,101,101,101,101,214
506,386,386,101,386,386,386,386,386,101,355
507,101,101,101,101,101,101,101,101,101,815
508,101,101,101,101,101,101,101,386,101,354
509,385,490,385,385,101,101,385,385,101,461
510,102,102,102,102,522,733,102,660,102,920
511,102,102,102,102,102,102,102,102,102,334
512,102,102,102,102,102,102,102,102,102,396
513,102,328,102,102,102,102,102,102,102,328
514,102,102,102,102,102,102,102,102,102,330
515,362,270,342,294,103,270,103,279,103,270
516,103,75,103,103,103,103,103,103,103,249
517,103,103,103,103,280,269,103,103,103,269
518,103,103,103,50,103,103,103,103,103,50
519,103,73,103,126,446,446,103,103,103,74
520,104,104,104,104,104,104,104,104,104,282
521,104,287,104,104,287,287,104,104,104,516
522,104,104,104,104,104,104,104,104,104,105
523,104,104,104,104,350,350,104,104,104,330
524,104,104,104,104,104,104,104,104,104,353
525,105,105,105,105,370,370,105,105,105,262
526,105,105,105,105,105,105,105,105,105,39
527,105,105,105,105,105,105,105,105,105,295
528,105,105,105,133,105,105,105,105,105,58
529,105,105,105,105,105,105,105,105,105,611
530,106,106,106,106,272,272,106,106,106,278
531,106,341,341,341,36,36,106,344,106,341
532,342,342,106,342,106,106,106,106,106,343
533,106,106,106,106,106,106,106,106,106,51
534,106,106,106,106,106,106,106,106,106,958
535,107,107,107,107,107,107,107,107,107,818
536,107,107,107,107,107,577,107,107,107,494
537,107,107,107,107,107,107,107,107,107,250
538,107,107,107,107,107,107,107,107,107,599
539,107,107,107,107,107,107,107,107,107,833
540,108,108,108,108,108,108,328,328,108,328
541,393,108,108,108,108,108,108,108,108,328
542,991,108,991,991,108,108,991,696,991,126
543,108,108,108,108,738,738,108,108,328,108
544,108,108,108,108,108,108,108,108,108,328
545,109,109,109,109,109,109,109,109,109,611
546,109,109,109,109,109,109,109,109,109,327
547,109,109,109,109,109,109,109,109,109,51
548,109,109,109,109,109,109,109,109,109,828
549,109,109,109,109,109,109,109,109,109,816
550,115,110,110,110,115,115,110,110,115,110
551,110,110,110,110,110,110,110,110,110,117
552,110,110,110,110,110,110,110,110,110,115
553,115,396,110,110,115,973,115,115,329,971
554,115,396,110,115,65,65,110,84,110,883
555,111,111,488,111,600,600,111,111,488,111
556,111,772,111,111,111,71,111,111,111,293
557,616,823,902,616,111,111,111,616,78,823
558,111,111,111,111,111,111,111,111,111,676
559,111,688,111,111,111,111,111,111,111,688
560,112,112,112,112,112,113,112,112,112,714
561,112,69,112,112,112,112,112,112,112,109
562,991,991,112,112,989,989,991,991,994,112
563,112,391,112,112,112,112,112,112,112,199
564,462,853,112,112,649,649,112,112,716,39
565,113,113,113,113,113,113,113,113,113,68
566,113,113,113,113,113,622,113,113,113,401
567,113,988,113,988,988,988,113,113,113,988
568,988,988,988,952,952,952,113,988,988,955
569,113,125,113,113,990,990,113,113,113,124
570,114,441,114,114,58,572,114,126,114,441
571,114,114,114,114,114,118,114,114,114,577
572,113,113,113,113,316,71,113,113,114,312
573,114,114,114,126,114,114,114,114,114,904
574,114,71,58,58,79,25,114,114,114,123
575,115,115,115,115,115,115,115,115,115,6
576,115,115,115,115,115,115,115,115,115,110
577,115,115,115,115,115,115,115,115,115,110
578,115,115,115,115,115,115,115,115,115,110
579,115,115,110,110,115,115,110,115,110,115
580,116,116,116,116,116,116,116,116,116,314
581,116,116,116,116,116,116,116,116,116,113
582,116,116,116,116,116,116,116,116,116,393
583,116,116,116,116,116,116,116,116,116,181
584,116,116,116,116,44,44,116,116,116,79
585,117,117,117,117,117,117,117,117,117,396
586,117,117,117,117,117,117,117,126,117,397
587,117,117,117,117,117,117,117,117,117,700
588,117,117,117,117,117,117,117,117,117,939
589,117,117,117,117,117,117,117,117,117,110
590,118,469,118,122,118,118,118,544,118,577
591,121,121,118,118,122,887,118,118,118,643
592,118,118,118,118,489,489,118,118,118,489
593,118,118,118,118,118,118,118,965,118,809
594,532,738,532,532,891,891,532,738,532,621
595,119,119,119,119,119,119,119,119,119,710
596,119,79,123,27,25,25,119,972,119,839
597,125,327,125,125,327,327,125,125,419,327
598,119,119,119,121,119,119,119,119,119,121
599,119,31,119,115,119,119,119,119,119,441
600,12,90,120,120,989,994,120,120,120,90
601,120,120,120,120,75,491,120,120,120,7
602,120,327,120,120,120,120,120,120,120,329
603,119,327,119,120,125,107,120,120,119,327
604,120,120,120,120,120,120,120,120,120,123
605,118,118,121,121,611,611,121,121,121,461
606,121,121,121,124,973,973,121,121,121,124
607,119,76,121,121,61,61,121,121,118,76
608,121,121,121,121,121,60,121,121,121,420
609,762,762,762,762,467,467,118,118,762,787
610,122,124,122,124,124,124,122,122,122,309
611,122,122,122,122,122,122,122,122,122,909
612,122,122,122,124,122,122,122,122,122,988
613,122,124,122,122,327,34,122,122,122,327
614,122,122,124,124,122,122,122,122,124,122
615,123,123,123,123,123,123,123,123,123,815
616,123,123,123,123,123,123,123,123,123,396
617,123,123,123,123,123,123,123,123,123,562
618,123,123,123,123,123,123,123,123,123,122
619,123,123,123,123,123,123,123,123,123,119
620,124,124,124,124,124,124,124,124,124,121
621,124,124,124,124,78,78,124,124,125,124
622,124,124,124,124,124,124,124,124,124,385
623,124,499,823,823,910,910,237,209,610,491
624,124,124,124,124,124,124,124,124,124,122
625,125,116,125,125,125,125,125,125,125,114
626,125,310,125,125,125,119,125,125,125,310
627,125,125,125,125,125,125,125,125,125,122
628,125,125,125,125,125,125,125,125,125,51
629,125,125,125,125,125,125,125,125,125,109
630,126,126,126,126,126,126,126,126,126,64
631,126,126,126,126,126,126,126,126,126,756
632,126,126,126,126,77,77,126,126,126,77
633,126,126,126,126,126,126,126,126,126,116
634,126,126,126,126,126,126,126,126,126,107
635,127,128,127,127,127,127,127,127,127,815
